Bandit,Reward,Algorithm
2,4.359926746843051,Epsilon Greedy
3,4.284165059956615,Epsilon Greedy
0,3.9202500806354816,Epsilon Greedy
1,3.7725450618794523,Epsilon Greedy
2,2.9716930196232925,Epsilon Greedy
3,2.245953181850745,Epsilon Greedy
0,3.1744881246526635,Epsilon Greedy
1,4.652680076300063,Epsilon Greedy
2,2.677438185625001,Epsilon Greedy
3,5.357292006976206,Epsilon Greedy
0,4.190576044529261,Epsilon Greedy
1,4.029069445169666,Epsilon Greedy
2,4.11026977506584,Epsilon Greedy
3,2.952226443805438,Epsilon Greedy
0,2.876973868828464,Epsilon Greedy
1,3.9825277117811417,Epsilon Greedy
2,4.309254055838429,Epsilon Greedy
3,4.926138759226086,Epsilon Greedy
0,4.736180347234738,Epsilon Greedy
1,1.8859890234411365,Epsilon Greedy
2,4.588980676892769,Epsilon Greedy
3,5.238355157916707,Epsilon Greedy
0,4.159494326431618,Epsilon Greedy
1,5.497331459591708,Epsilon Greedy
2,3.4696902917762324,Epsilon Greedy
3,5.17803577936867,Epsilon Greedy
0,3.1581156283452145,Epsilon Greedy
1,3.569175907841189,Epsilon Greedy
2,3.08503737805811,Epsilon Greedy
3,2.9104628879597216,Epsilon Greedy
0,5.222129184928109,Epsilon Greedy
1,3.5038453163524483,Epsilon Greedy
2,3.8955566868641145,Epsilon Greedy
3,4.612019249851849,Epsilon Greedy
0,5.1050424023379835,Epsilon Greedy
1,3.777834552731821,Epsilon Greedy
2,3.779937810877732,Epsilon Greedy
3,3.7997114388117583,Epsilon Greedy
0,4.64747614689579,Epsilon Greedy
1,2.560958532024526,Epsilon Greedy
2,0.8104981908846272,Epsilon Greedy
3,5.9995480309532745,Epsilon Greedy
0,2.27758382628265,Epsilon Greedy
1,4.765551110109433,Epsilon Greedy
2,4.370553117638839,Epsilon Greedy
3,3.135906685689701,Epsilon Greedy
0,1.9516672187222075,Epsilon Greedy
1,3.015189500118211,Epsilon Greedy
2,3.9435538815718476,Epsilon Greedy
3,2.4040793147670185,Epsilon Greedy
0,4.084926590757838,Epsilon Greedy
1,5.330461530670349,Epsilon Greedy
2,3.922618902808072,Epsilon Greedy
3,4.423796967748829,Epsilon Greedy
0,2.140033292424663,Epsilon Greedy
1,2.178228996754577,Epsilon Greedy
2,3.0851853276472787,Epsilon Greedy
3,1.9314430632149313,Epsilon Greedy
0,5.54390109529735,Epsilon Greedy
1,4.946317252709504,Epsilon Greedy
2,3.37664773600914,Epsilon Greedy
3,3.8078322506484943,Epsilon Greedy
0,3.640994678796243,Epsilon Greedy
1,3.7702883452940013,Epsilon Greedy
2,3.096434770570186,Epsilon Greedy
3,4.183818990638385,Epsilon Greedy
0,4.466044237808845,Epsilon Greedy
1,4.951951797400781,Epsilon Greedy
2,3.886175237972555,Epsilon Greedy
3,2.2522531192038295,Epsilon Greedy
0,3.9373706349497755,Epsilon Greedy
1,4.459957121966089,Epsilon Greedy
2,3.4011459708122356,Epsilon Greedy
3,3.19923555195124,Epsilon Greedy
0,4.344324782130581,Epsilon Greedy
1,4.202531572141918,Epsilon Greedy
2,4.448214093776305,Epsilon Greedy
3,3.7792287429036975,Epsilon Greedy
0,3.200904384070248,Epsilon Greedy
1,2.5534720858119955,Epsilon Greedy
2,2.446303195896765,Epsilon Greedy
3,3.420778624459868,Epsilon Greedy
0,3.5678431338344962,Epsilon Greedy
1,3.2641157496353572,Epsilon Greedy
2,2.449493686058067,Epsilon Greedy
3,4.089650278332215,Epsilon Greedy
0,4.521081240044651,Epsilon Greedy
1,5.619475849437528,Epsilon Greedy
2,4.440574712969569,Epsilon Greedy
3,3.6037264020243245,Epsilon Greedy
0,4.829038924015125,Epsilon Greedy
1,3.3354381016118184,Epsilon Greedy
2,2.975577039761448,Epsilon Greedy
3,3.9130210337543008,Epsilon Greedy
0,2.885587231351061,Epsilon Greedy
1,3.939119479529878,Epsilon Greedy
2,4.199591193489052,Epsilon Greedy
3,4.847501581556264,Epsilon Greedy
0,4.491603699779435,Epsilon Greedy
1,2.249391766094913,Epsilon Greedy
2,3.5278679235650174,Epsilon Greedy
3,1.8194682928155546,Epsilon Greedy
0,4.135159401820923,Epsilon Greedy
1,4.706194344728896,Epsilon Greedy
2,4.785277002590032,Epsilon Greedy
3,3.212630394148183,Epsilon Greedy
0,1.5554330718212452,Epsilon Greedy
1,1.5255057872493891,Epsilon Greedy
2,3.9173796552435594,Epsilon Greedy
3,4.113381915759922,Epsilon Greedy
0,3.2217615676023663,Epsilon Greedy
1,3.4694284748264423,Epsilon Greedy
2,4.578571452050481,Epsilon Greedy
3,6.832833915962563,Epsilon Greedy
0,3.2890345966753,Epsilon Greedy
1,4.45959747900512,Epsilon Greedy
2,4.157998206686436,Epsilon Greedy
3,5.10207699556147,Epsilon Greedy
0,3.4608086100297326,Epsilon Greedy
1,4.404007422994428,Epsilon Greedy
2,3.387210967680996,Epsilon Greedy
3,4.487414247970595,Epsilon Greedy
0,3.8555845496962817,Epsilon Greedy
1,3.687671549650751,Epsilon Greedy
2,2.8102601618386878,Epsilon Greedy
3,4.039104496502537,Epsilon Greedy
0,4.034078071071339,Epsilon Greedy
1,4.120449919426848,Epsilon Greedy
2,4.983032157466433,Epsilon Greedy
3,3.8012243907182115,Epsilon Greedy
0,-0.20959863510617094,Epsilon Greedy
1,6.027057906302735,Epsilon Greedy
2,2.9512650682410495,Epsilon Greedy
3,4.201791660006051,Epsilon Greedy
0,3.891250665851457,Epsilon Greedy
1,1.0290166450705571,Epsilon Greedy
2,3.9890525325553385,Epsilon Greedy
3,4.009152690426482,Epsilon Greedy
0,4.15082422717171,Epsilon Greedy
1,2.36553225290607,Epsilon Greedy
2,4.372276700066234,Epsilon Greedy
3,4.57164888410844,Epsilon Greedy
0,4.042794491638569,Epsilon Greedy
1,3.4327993083391624,Epsilon Greedy
2,3.5170880973004177,Epsilon Greedy
3,4.039452170749046,Epsilon Greedy
0,5.150397476516841,Epsilon Greedy
1,4.985053988508596,Epsilon Greedy
2,4.553076097819181,Epsilon Greedy
3,2.932779541018271,Epsilon Greedy
0,6.054988024654775,Epsilon Greedy
1,3.1049665220106326,Epsilon Greedy
2,3.5406431180876914,Epsilon Greedy
3,4.19232760039423,Epsilon Greedy
0,3.5746145671719685,Epsilon Greedy
1,5.289886376049599,Epsilon Greedy
2,3.6661569725602607,Epsilon Greedy
3,3.486115173092121,Epsilon Greedy
0,6.036888248923173,Epsilon Greedy
1,3.884840183073962,Epsilon Greedy
2,3.4704741356460027,Epsilon Greedy
3,2.3585881334380483,Epsilon Greedy
0,3.4012252843970545,Epsilon Greedy
1,3.137503737802062,Epsilon Greedy
2,4.171638010735763,Epsilon Greedy
3,3.455119851692453,Epsilon Greedy
0,2.956484437324759,Epsilon Greedy
1,4.315678178969785,Epsilon Greedy
2,3.7161202405165525,Epsilon Greedy
3,4.1618768457313395,Epsilon Greedy
0,6.089974628714969,Epsilon Greedy
1,3.6996856114800307,Epsilon Greedy
2,4.436629958589,Epsilon Greedy
3,2.615155505804527,Epsilon Greedy
0,2.7758093517906737,Epsilon Greedy
1,3.613492392636825,Epsilon Greedy
2,4.258581368254833,Epsilon Greedy
3,3.142336467266091,Epsilon Greedy
0,2.825526626751405,Epsilon Greedy
1,5.104903580477679,Epsilon Greedy
2,4.758423623236343,Epsilon Greedy
3,3.2011742583232192,Epsilon Greedy
0,3.091891393049801,Epsilon Greedy
1,3.9651846911528303,Epsilon Greedy
2,2.236726842972873,Epsilon Greedy
3,5.560343381934134,Epsilon Greedy
0,3.8745863220667864,Epsilon Greedy
1,3.4814586540764725,Epsilon Greedy
2,3.555285888570073,Epsilon Greedy
3,3.4822835508272045,Epsilon Greedy
0,4.512667254987391,Epsilon Greedy
1,4.3921850429054485,Epsilon Greedy
2,4.875117059499001,Epsilon Greedy
3,4.551903591615115,Epsilon Greedy
0,4.422713444384528,Epsilon Greedy
1,3.9081091421140135,Epsilon Greedy
2,4.329064879200679,Epsilon Greedy
3,6.575552254816111,Epsilon Greedy
0,4.721903497651572,Epsilon Greedy
1,1.8336244582990928,Epsilon Greedy
2,6.03273511175608,Epsilon Greedy
3,4.855452188306972,Epsilon Greedy
0,4.128092462579568,Epsilon Greedy
1,4.66955215364003,Epsilon Greedy
2,5.034251466424965,Epsilon Greedy
3,4.182451706958209,Epsilon Greedy
0,1.9116585036602687,Epsilon Greedy
1,3.243172651801652,Epsilon Greedy
2,4.833747075539233,Epsilon Greedy
3,3.7178435347136194,Epsilon Greedy
0,4.768092438183562,Epsilon Greedy
1,2.750099048322231,Epsilon Greedy
2,2.646941347731924,Epsilon Greedy
3,2.4222196010138948,Epsilon Greedy
0,4.525277553379819,Epsilon Greedy
1,5.293591981008998,Epsilon Greedy
2,3.927544377023191,Epsilon Greedy
3,4.550008405891468,Epsilon Greedy
0,6.20162689825448,Epsilon Greedy
1,3.943825115648216,Epsilon Greedy
2,4.2673400739209875,Epsilon Greedy
3,2.5588460496258643,Epsilon Greedy
0,4.902446032757407,Epsilon Greedy
1,4.071916297214867,Epsilon Greedy
2,2.2206406287674296,Epsilon Greedy
3,4.008951842892242,Epsilon Greedy
0,4.875382229333398,Epsilon Greedy
1,5.040296836826055,Epsilon Greedy
2,2.2031642605451944,Epsilon Greedy
3,3.4946641783730485,Epsilon Greedy
0,2.5991961271935873,Epsilon Greedy
1,3.386163605463917,Epsilon Greedy
2,3.655191330289794,Epsilon Greedy
3,4.833048779980473,Epsilon Greedy
0,3.888250455873052,Epsilon Greedy
1,2.9542739741768202,Epsilon Greedy
2,2.943506767788729,Epsilon Greedy
3,3.3135463444177287,Epsilon Greedy
0,4.54156934885774,Epsilon Greedy
1,2.823210231897189,Epsilon Greedy
2,4.632209185235965,Epsilon Greedy
3,3.7868089372513003,Epsilon Greedy
0,1.0141747943891701,Epsilon Greedy
1,4.776989186829647,Epsilon Greedy
2,2.690635538835663,Epsilon Greedy
3,3.2511765366453242,Epsilon Greedy
0,6.173204046402908,Epsilon Greedy
1,4.098327783470575,Epsilon Greedy
2,4.363348515431249,Epsilon Greedy
3,6.51446273775003,Epsilon Greedy
0,6.835243039829219,Epsilon Greedy
1,4.043442976458234,Epsilon Greedy
2,1.3840297691557057,Epsilon Greedy
3,4.974041592279561,Epsilon Greedy
0,3.6174649641336325,Epsilon Greedy
1,3.3963433671515544,Epsilon Greedy
2,5.740145358754782,Epsilon Greedy
3,3.0414372709720423,Epsilon Greedy
0,3.289076875951027,Epsilon Greedy
1,5.984905856238684,Epsilon Greedy
2,4.278771740606599,Epsilon Greedy
3,4.878176138299938,Epsilon Greedy
0,4.251568690646661,Epsilon Greedy
1,3.949493748398857,Epsilon Greedy
2,1.8453956936610316,Epsilon Greedy
3,5.137954428353933,Epsilon Greedy
0,4.3270205073494195,Epsilon Greedy
1,3.574358727715623,Epsilon Greedy
2,4.65980674529431,Epsilon Greedy
3,6.773170672203555,Epsilon Greedy
0,3.003094381163084,Epsilon Greedy
1,4.422043682274386,Epsilon Greedy
2,4.170239808183711,Epsilon Greedy
3,1.4832022888186023,Epsilon Greedy
0,3.7766479717556116,Epsilon Greedy
1,4.639158662748249,Epsilon Greedy
2,4.109447086424947,Epsilon Greedy
3,4.194327587661794,Epsilon Greedy
0,4.089670942170938,Epsilon Greedy
1,3.2762566082365367,Epsilon Greedy
2,5.525401587971235,Epsilon Greedy
3,4.727516743321027,Epsilon Greedy
0,3.8893543615584973,Epsilon Greedy
1,3.993914342998463,Epsilon Greedy
2,4.724505972283342,Epsilon Greedy
3,3.4781311178951317,Epsilon Greedy
0,4.866253185292594,Epsilon Greedy
1,4.498431203069735,Epsilon Greedy
2,2.900503234257071,Epsilon Greedy
3,3.32357646388538,Epsilon Greedy
0,2.8152416582014466,Epsilon Greedy
1,3.311519675893207,Epsilon Greedy
2,3.92488354768694,Epsilon Greedy
3,3.279782531862059,Epsilon Greedy
0,5.8193080043382075,Epsilon Greedy
1,4.33051654187207,Epsilon Greedy
2,4.0519589343028155,Epsilon Greedy
3,5.637890607614921,Epsilon Greedy
0,3.936289867720784,Epsilon Greedy
1,4.115947269993317,Epsilon Greedy
2,4.814816359935961,Epsilon Greedy
3,4.848251851788004,Epsilon Greedy
0,3.204580340810434,Epsilon Greedy
1,4.447634753342148,Epsilon Greedy
2,3.6961588056235235,Epsilon Greedy
3,2.6880436361529467,Epsilon Greedy
0,4.415441102838684,Epsilon Greedy
1,3.527453818871366,Epsilon Greedy
2,3.545848824105611,Epsilon Greedy
3,3.2639237041980342,Epsilon Greedy
0,3.6819127179765303,Epsilon Greedy
1,4.659290016159689,Epsilon Greedy
2,4.046050729471517,Epsilon Greedy
3,3.2087460561960963,Epsilon Greedy
0,5.043452967875337,Epsilon Greedy
1,4.217930750016705,Epsilon Greedy
2,3.813164848535702,Epsilon Greedy
3,3.6974178097802217,Epsilon Greedy
0,4.464135764988328,Epsilon Greedy
1,4.404298383702521,Epsilon Greedy
2,3.40491927872853,Epsilon Greedy
3,2.5126095669651,Epsilon Greedy
0,3.0107673572619498,Epsilon Greedy
1,5.833856353745132,Epsilon Greedy
2,5.2726863150379675,Epsilon Greedy
3,5.737932132650425,Epsilon Greedy
0,1.9635671770797418,Epsilon Greedy
1,4.495053037203483,Epsilon Greedy
2,4.32290740376251,Epsilon Greedy
3,4.2910857099140305,Epsilon Greedy
0,5.476637933175129,Epsilon Greedy
1,4.292600800747657,Epsilon Greedy
2,1.7316957660216246,Epsilon Greedy
3,4.053418419687086,Epsilon Greedy
0,3.2295760517343948,Epsilon Greedy
1,5.7349504237421085,Epsilon Greedy
2,4.281378031903111,Epsilon Greedy
3,3.1025455829440025,Epsilon Greedy
0,2.4071635915148484,Epsilon Greedy
1,4.297491424748179,Epsilon Greedy
2,4.276337414168452,Epsilon Greedy
3,3.7353387411629355,Epsilon Greedy
0,4.657763586357714,Epsilon Greedy
1,4.266864788363624,Epsilon Greedy
2,5.008677744217892,Epsilon Greedy
3,3.778789010839904,Epsilon Greedy
0,3.742591744959797,Epsilon Greedy
1,5.732753418390421,Epsilon Greedy
2,4.6468734384794095,Epsilon Greedy
3,5.869386716229878,Epsilon Greedy
0,3.407046534732356,Epsilon Greedy
1,4.609179410029905,Epsilon Greedy
2,5.647391243243336,Epsilon Greedy
3,3.9222360766516977,Epsilon Greedy
0,4.5205991485245205,Epsilon Greedy
1,5.885860376673791,Epsilon Greedy
2,3.549897245224318,Epsilon Greedy
3,3.7630556067734537,Epsilon Greedy
0,4.1267240836065175,Epsilon Greedy
1,2.5523030332911745,Epsilon Greedy
2,2.735818430176357,Epsilon Greedy
3,3.6129480989800817,Epsilon Greedy
0,4.564484522046121,Epsilon Greedy
1,4.428419169478758,Epsilon Greedy
2,4.684589801654276,Epsilon Greedy
3,3.5564138222362707,Epsilon Greedy
0,5.0975824958137075,Epsilon Greedy
1,5.305630902068852,Epsilon Greedy
2,4.739700673651734,Epsilon Greedy
3,2.882560775343289,Epsilon Greedy
0,4.167847107294682,Epsilon Greedy
1,4.188617191792593,Epsilon Greedy
2,3.666581814789989,Epsilon Greedy
3,4.559826939657178,Epsilon Greedy
0,4.05558775639174,Epsilon Greedy
1,5.590782170161784,Epsilon Greedy
2,2.491391732604295,Epsilon Greedy
3,4.2925985892800025,Epsilon Greedy
0,2.860631934555256,Epsilon Greedy
1,5.509377928768909,Epsilon Greedy
2,4.71142430741382,Epsilon Greedy
3,2.961145921283941,Epsilon Greedy
0,3.8149042588517372,Epsilon Greedy
1,4.9915989989352525,Epsilon Greedy
2,4.449869935109171,Epsilon Greedy
3,2.5876986719334374,Epsilon Greedy
0,4.170230509306896,Epsilon Greedy
1,4.8825305395333185,Epsilon Greedy
2,4.054438222553962,Epsilon Greedy
3,3.4821131501264304,Epsilon Greedy
0,6.042596056942874,Epsilon Greedy
1,3.567936723347745,Epsilon Greedy
2,2.1806802676451356,Epsilon Greedy
3,3.552665547395108,Epsilon Greedy
0,4.8603776686243485,Epsilon Greedy
1,5.262701494873876,Epsilon Greedy
2,5.195324403909826,Epsilon Greedy
3,4.795104375211342,Epsilon Greedy
0,3.678575691484742,Epsilon Greedy
1,4.536964771727843,Epsilon Greedy
2,4.021011231447248,Epsilon Greedy
3,4.596152796026446,Epsilon Greedy
0,4.0872280630457425,Epsilon Greedy
1,4.185955895188122,Epsilon Greedy
2,3.4768054806628665,Epsilon Greedy
3,4.074060522659655,Epsilon Greedy
0,2.2352409625358094,Epsilon Greedy
1,2.6430905551178925,Epsilon Greedy
2,2.706731455400867,Epsilon Greedy
3,2.668326835377991,Epsilon Greedy
0,1.3563716090356555,Epsilon Greedy
1,2.5025280368898146,Epsilon Greedy
2,4.226455285018705,Epsilon Greedy
3,3.656251244735076,Epsilon Greedy
0,3.0248191615955067,Epsilon Greedy
1,4.98919200520051,Epsilon Greedy
2,3.7320915434338833,Epsilon Greedy
3,3.2149035627454685,Epsilon Greedy
0,2.5060005385784407,Epsilon Greedy
1,5.219396631798862,Epsilon Greedy
2,3.4080319875715612,Epsilon Greedy
3,2.150516476373169,Epsilon Greedy
0,5.699626293021674,Epsilon Greedy
1,5.065087267646598,Epsilon Greedy
2,3.1070246221702185,Epsilon Greedy
3,4.393786973368425,Epsilon Greedy
0,3.1668367964655113,Epsilon Greedy
1,3.9788967841857095,Epsilon Greedy
2,3.367615605918889,Epsilon Greedy
3,5.522466516399683,Epsilon Greedy
0,3.958285371075558,Epsilon Greedy
1,3.9750740066576085,Epsilon Greedy
2,3.982678799399596,Epsilon Greedy
3,3.4997608024579003,Epsilon Greedy
0,5.264501991099156,Epsilon Greedy
1,1.8874533352866243,Epsilon Greedy
2,3.6888594593852084,Epsilon Greedy
3,3.4343788741766055,Epsilon Greedy
0,4.322773136841526,Epsilon Greedy
1,3.42101669773011,Epsilon Greedy
2,4.292375024021716,Epsilon Greedy
3,1.919382742934833,Epsilon Greedy
0,4.994544993343567,Epsilon Greedy
1,5.28342066667331,Epsilon Greedy
2,3.24270047173951,Epsilon Greedy
3,4.229096579966178,Epsilon Greedy
0,4.07287544455085,Epsilon Greedy
1,4.316200876246561,Epsilon Greedy
2,4.159100085380166,Epsilon Greedy
3,3.7035062995297827,Epsilon Greedy
0,4.024562286435517,Epsilon Greedy
1,4.405704738438475,Epsilon Greedy
2,3.8879300832849526,Epsilon Greedy
3,4.202733258879881,Epsilon Greedy
0,4.339918743273535,Epsilon Greedy
1,3.1274220763253027,Epsilon Greedy
2,4.848636174475083,Epsilon Greedy
3,3.6459254042218356,Epsilon Greedy
0,4.9213645014363365,Epsilon Greedy
1,3.763630245439844,Epsilon Greedy
2,3.5282094576515624,Epsilon Greedy
3,3.6996247605400083,Epsilon Greedy
0,3.669961790278545,Epsilon Greedy
1,6.869560478833854,Epsilon Greedy
2,4.236616590071281,Epsilon Greedy
3,5.891718698434983,Epsilon Greedy
0,4.010227990211731,Epsilon Greedy
1,3.2405025225333737,Epsilon Greedy
2,1.9068106550820558,Epsilon Greedy
3,5.044589169125749,Epsilon Greedy
0,3.664145309557696,Epsilon Greedy
1,4.7869406429467345,Epsilon Greedy
2,3.7622656993127057,Epsilon Greedy
3,4.144989554841256,Epsilon Greedy
0,4.562389797357596,Epsilon Greedy
1,4.8807236217592385,Epsilon Greedy
2,4.246882629953941,Epsilon Greedy
3,3.2544190147724867,Epsilon Greedy
0,4.287281010392476,Epsilon Greedy
1,4.922585801961667,Epsilon Greedy
2,5.700627623224918,Epsilon Greedy
3,7.055606201610796,Epsilon Greedy
0,3.374554701089199,Epsilon Greedy
1,3.764146407854148,Epsilon Greedy
2,4.895538402683931,Epsilon Greedy
3,4.276703024296423,Epsilon Greedy
0,3.273291040520287,Epsilon Greedy
1,5.030846738490219,Epsilon Greedy
2,4.3861655002333055,Epsilon Greedy
3,3.6349299505145183,Epsilon Greedy
0,5.852549708612573,Epsilon Greedy
1,2.238783327968462,Epsilon Greedy
2,1.8291114080952937,Epsilon Greedy
3,3.301084043715314,Epsilon Greedy
0,2.324609748446609,Epsilon Greedy
1,2.6956067085725643,Epsilon Greedy
2,2.7381065349800413,Epsilon Greedy
3,3.9162698239269895,Epsilon Greedy
0,1.9390973816669628,Epsilon Greedy
1,3.4970365682595057,Epsilon Greedy
2,2.7875657980603075,Epsilon Greedy
3,3.6979721771164433,Epsilon Greedy
0,3.7357516838648768,Epsilon Greedy
1,4.220191081977795,Epsilon Greedy
2,3.5672246578987887,Epsilon Greedy
3,4.65036117739813,Epsilon Greedy
0,5.703097530616009,Epsilon Greedy
1,3.48902253486903,Epsilon Greedy
2,4.2938100788741265,Epsilon Greedy
3,3.902522656310844,Epsilon Greedy
0,2.8524966486711234,Epsilon Greedy
1,3.8724020706465696,Epsilon Greedy
2,3.7116282891359087,Epsilon Greedy
3,3.555633109135342,Epsilon Greedy
0,4.480545558588482,Epsilon Greedy
1,5.688969945376158,Epsilon Greedy
2,2.330974613996375,Epsilon Greedy
3,4.458046991712075,Epsilon Greedy
0,3.3723729631432033,Epsilon Greedy
1,3.5252311649011143,Epsilon Greedy
2,2.8973347396455136,Epsilon Greedy
3,4.506125157866987,Epsilon Greedy
0,3.9161381614529485,Epsilon Greedy
1,4.9783956868611785,Epsilon Greedy
2,5.12788700070157,Epsilon Greedy
3,4.0808352838700515,Epsilon Greedy
0,2.370164508985038,Epsilon Greedy
1,4.975282914831697,Epsilon Greedy
2,4.586793892049047,Epsilon Greedy
3,2.331554884970453,Epsilon Greedy
0,2.247669920877443,Epsilon Greedy
1,5.1925031864215665,Epsilon Greedy
2,5.185777449596914,Epsilon Greedy
3,5.310691829691213,Epsilon Greedy
0,4.037334572412612,Epsilon Greedy
1,2.7704030498427734,Epsilon Greedy
2,3.5810049877547416,Epsilon Greedy
3,3.333961174723907,Epsilon Greedy
0,4.5573940406703635,Epsilon Greedy
1,4.941923260757887,Epsilon Greedy
2,4.805459980912298,Epsilon Greedy
3,4.452435195246821,Epsilon Greedy
0,3.4262199512290428,Epsilon Greedy
1,3.469071667790599,Epsilon Greedy
2,6.0464133016754005,Epsilon Greedy
3,4.068924827565153,Epsilon Greedy
0,4.072431758144657,Epsilon Greedy
1,4.389236435124622,Epsilon Greedy
2,2.91041051977576,Epsilon Greedy
3,4.072579988553676,Epsilon Greedy
0,2.9775950599768115,Epsilon Greedy
1,5.18055967265516,Epsilon Greedy
2,4.495492381589225,Epsilon Greedy
3,3.5082563921618464,Epsilon Greedy
0,2.7907466470815594,Epsilon Greedy
1,3.8138832385453934,Epsilon Greedy
2,4.699097358671335,Epsilon Greedy
3,4.819939111380831,Epsilon Greedy
0,2.8612818730850664,Epsilon Greedy
1,5.718188270539287,Epsilon Greedy
2,2.311951570459733,Epsilon Greedy
3,3.210924277468264,Epsilon Greedy
0,4.832885114119489,Epsilon Greedy
1,4.252426569593212,Epsilon Greedy
2,5.1324493924038865,Epsilon Greedy
3,4.876052677429034,Epsilon Greedy
0,2.7671763002250582,Epsilon Greedy
1,3.472712515242577,Epsilon Greedy
2,4.219678913832065,Epsilon Greedy
3,2.94248804453697,Epsilon Greedy
0,3.851259063889268,Epsilon Greedy
1,3.0984669415114983,Epsilon Greedy
2,4.2524740987157745,Epsilon Greedy
3,5.010180392708156,Epsilon Greedy
0,3.424795989592325,Epsilon Greedy
1,3.4857494560079263,Epsilon Greedy
2,5.3937052549439555,Epsilon Greedy
3,1.6198819887117533,Epsilon Greedy
0,4.476443745134809,Epsilon Greedy
1,3.053309597975227,Epsilon Greedy
2,5.084792880373178,Epsilon Greedy
3,3.6544907242864144,Epsilon Greedy
0,3.7616619865723817,Epsilon Greedy
1,5.475636554640856,Epsilon Greedy
2,3.4615084304640966,Epsilon Greedy
3,4.4451339695086824,Epsilon Greedy
0,4.541424704593002,Epsilon Greedy
1,4.493545719912944,Epsilon Greedy
2,1.891850516329391,Epsilon Greedy
