Bandit,Reward,Algorithm
1,3.914449884118934,Thompson Sampling
2,3.517426393159037,Thompson Sampling
3,3.9523294149072545,Thompson Sampling
0,3.4800002126518046,Thompson Sampling
1,3.6454817648358326,Thompson Sampling
2,5.781078529805247,Thompson Sampling
3,4.619923617675183,Thompson Sampling
0,5.490236111364091,Thompson Sampling
1,4.369140644421378,Thompson Sampling
2,4.436307959737291,Thompson Sampling
3,3.790904882433458,Thompson Sampling
0,5.5956316083285955,Thompson Sampling
1,4.076812106934457,Thompson Sampling
2,4.434018842481166,Thompson Sampling
3,1.907670629920469,Thompson Sampling
0,3.302913856166159,Thompson Sampling
1,5.486426844122517,Thompson Sampling
2,4.029795027724544,Thompson Sampling
3,5.489018204263409,Thompson Sampling
0,4.562872015403336,Thompson Sampling
1,3.8631338861523004,Thompson Sampling
2,2.875731806754321,Thompson Sampling
3,3.88303583510414,Thompson Sampling
0,4.448902416389982,Thompson Sampling
1,4.319394580363438,Thompson Sampling
2,4.795695346653795,Thompson Sampling
3,5.261209965855777,Thompson Sampling
0,3.2188088111144393,Thompson Sampling
1,3.9980541815395703,Thompson Sampling
2,5.558570947336904,Thompson Sampling
3,2.3590731590059306,Thompson Sampling
0,4.289962685543385,Thompson Sampling
1,3.6280812676649585,Thompson Sampling
2,3.3634293980273133,Thompson Sampling
3,3.4384503996191036,Thompson Sampling
0,4.874500410536131,Thompson Sampling
1,5.0873246536191115,Thompson Sampling
2,2.9138126552737833,Thompson Sampling
3,3.772051782395222,Thompson Sampling
0,4.288202675394563,Thompson Sampling
1,4.274769162472581,Thompson Sampling
2,2.8196056687404085,Thompson Sampling
3,5.405520615925331,Thompson Sampling
0,5.0065943598963045,Thompson Sampling
1,2.2253139098684556,Thompson Sampling
2,3.9056275848035367,Thompson Sampling
3,5.0707526681223705,Thompson Sampling
0,3.526872242102964,Thompson Sampling
1,4.249235592878024,Thompson Sampling
2,4.887060850299524,Thompson Sampling
3,3.814718598136305,Thompson Sampling
0,2.9293386123237184,Thompson Sampling
1,2.550130155550964,Thompson Sampling
2,6.047280974710208,Thompson Sampling
3,4.6335050399669955,Thompson Sampling
0,4.4855619153239505,Thompson Sampling
1,3.7284118492301723,Thompson Sampling
2,3.4890064611809923,Thompson Sampling
3,6.407865251755144,Thompson Sampling
0,3.5671652418612125,Thompson Sampling
1,4.333213254258374,Thompson Sampling
2,3.9146713417598513,Thompson Sampling
3,4.621275353533291,Thompson Sampling
0,3.197288953332469,Thompson Sampling
1,3.868396673976953,Thompson Sampling
2,2.775168444127843,Thompson Sampling
3,3.2721786337940326,Thompson Sampling
0,3.0401958790470003,Thompson Sampling
1,5.4948719068222,Thompson Sampling
2,4.224207152657916,Thompson Sampling
3,4.767858414747395,Thompson Sampling
0,4.4905795919355,Thompson Sampling
1,4.908732974011933,Thompson Sampling
2,2.6037699246891126,Thompson Sampling
3,3.8511398290693877,Thompson Sampling
0,6.418828083265996,Thompson Sampling
1,2.4511712014008475,Thompson Sampling
2,2.010821820592305,Thompson Sampling
3,3.3610163636095574,Thompson Sampling
0,3.8862351226283107,Thompson Sampling
1,2.666637398462987,Thompson Sampling
2,5.986543751239809,Thompson Sampling
3,3.114277092870733,Thompson Sampling
0,4.042631424871555,Thompson Sampling
1,3.523304732571136,Thompson Sampling
2,3.6711115624473507,Thompson Sampling
3,1.2855924586143979,Thompson Sampling
0,2.6944908104760312,Thompson Sampling
1,2.545788181983508,Thompson Sampling
2,4.725457920718709,Thompson Sampling
3,3.51081928692385,Thompson Sampling
0,2.1942418584906997,Thompson Sampling
1,2.774980754487177,Thompson Sampling
2,4.988083965862429,Thompson Sampling
3,2.0371028166616028,Thompson Sampling
0,5.136811400403817,Thompson Sampling
1,4.322833839922575,Thompson Sampling
2,3.0445673530506427,Thompson Sampling
3,3.084344420933564,Thompson Sampling
0,2.939496235002527,Thompson Sampling
1,4.153721286174157,Thompson Sampling
2,2.7163623570892037,Thompson Sampling
3,5.190007197903247,Thompson Sampling
0,5.594524690375614,Thompson Sampling
1,4.081055902232632,Thompson Sampling
2,3.316494511279302,Thompson Sampling
3,4.842726132643671,Thompson Sampling
0,4.8680398515003,Thompson Sampling
1,4.0514911382564,Thompson Sampling
2,4.7792144677097035,Thompson Sampling
3,5.407332242348883,Thompson Sampling
0,4.0969009262393286,Thompson Sampling
1,3.995238599585794,Thompson Sampling
2,3.8783813751141962,Thompson Sampling
3,2.7769131633469515,Thompson Sampling
0,3.340282184643052,Thompson Sampling
1,4.187074317169747,Thompson Sampling
2,3.890929356332973,Thompson Sampling
3,1.9869196948999206,Thompson Sampling
0,5.227579249018239,Thompson Sampling
1,5.853739286596091,Thompson Sampling
2,4.848021756649693,Thompson Sampling
3,3.0387788483640237,Thompson Sampling
0,3.8640318927534394,Thompson Sampling
1,4.60668436045768,Thompson Sampling
2,3.1743007183704868,Thompson Sampling
3,4.205660095040085,Thompson Sampling
0,3.42606370162086,Thompson Sampling
1,3.177785141228604,Thompson Sampling
2,3.8286443076244767,Thompson Sampling
3,5.656124897599877,Thompson Sampling
0,3.656956384639195,Thompson Sampling
1,2.9813574953456614,Thompson Sampling
2,1.8972070154185392,Thompson Sampling
3,3.2233639232485825,Thompson Sampling
0,3.684750557469606,Thompson Sampling
1,3.6201111826979657,Thompson Sampling
2,3.263959349436551,Thompson Sampling
3,4.537055586586342,Thompson Sampling
0,3.059337019227047,Thompson Sampling
1,4.475305412337539,Thompson Sampling
2,2.754218460858484,Thompson Sampling
3,3.308616555332847,Thompson Sampling
0,4.107081821847116,Thompson Sampling
1,3.196547244146358,Thompson Sampling
2,4.676209202203182,Thompson Sampling
3,6.149820584593163,Thompson Sampling
0,2.6802528626620026,Thompson Sampling
1,3.4412862515505878,Thompson Sampling
2,4.127122532942797,Thompson Sampling
3,3.7399488991664143,Thompson Sampling
0,3.9946582437408726,Thompson Sampling
1,4.224629641863359,Thompson Sampling
2,3.0579419073338294,Thompson Sampling
3,4.613783285280155,Thompson Sampling
0,4.073890001485152,Thompson Sampling
1,2.8510731266690703,Thompson Sampling
2,4.3264767922442,Thompson Sampling
3,4.639077422960926,Thompson Sampling
0,3.7737345361807413,Thompson Sampling
1,3.642027018017951,Thompson Sampling
2,2.7092594940269286,Thompson Sampling
3,3.501015053402228,Thompson Sampling
0,4.418142679532444,Thompson Sampling
1,4.229899310623867,Thompson Sampling
2,3.000577742278963,Thompson Sampling
3,2.928214695335047,Thompson Sampling
0,5.149478494815187,Thompson Sampling
1,4.99393685453774,Thompson Sampling
2,5.130695142748987,Thompson Sampling
3,5.703547532116805,Thompson Sampling
0,5.475018964168786,Thompson Sampling
1,4.023708808567524,Thompson Sampling
2,3.4485009924966668,Thompson Sampling
3,3.979462027203157,Thompson Sampling
0,3.871858368443516,Thompson Sampling
1,4.9379913157298345,Thompson Sampling
2,5.093198374906137,Thompson Sampling
3,5.111863463686864,Thompson Sampling
0,2.066421833525599,Thompson Sampling
1,2.885307853480191,Thompson Sampling
2,5.863368599440594,Thompson Sampling
3,4.109308935521731,Thompson Sampling
0,5.7332874799432085,Thompson Sampling
1,5.08267443289229,Thompson Sampling
2,4.628042721449238,Thompson Sampling
3,4.025262128849895,Thompson Sampling
0,3.6135998299344427,Thompson Sampling
1,3.994430234825901,Thompson Sampling
2,3.896564858135156,Thompson Sampling
3,4.234930683676664,Thompson Sampling
0,4.647473768345611,Thompson Sampling
1,3.7041216249910827,Thompson Sampling
2,3.7642405584198206,Thompson Sampling
3,3.3176203817894576,Thompson Sampling
0,2.7509531023585225,Thompson Sampling
1,2.249853614689835,Thompson Sampling
2,3.293136887037583,Thompson Sampling
3,3.1981466109101087,Thompson Sampling
0,3.885352304829141,Thompson Sampling
1,5.397689864332229,Thompson Sampling
2,3.4902978041831494,Thompson Sampling
3,2.6488860310317213,Thompson Sampling
0,2.2071165942521294,Thompson Sampling
1,2.5064954201106744,Thompson Sampling
2,6.016615995253206,Thompson Sampling
3,3.6216893011295537,Thompson Sampling
0,3.8630551427685447,Thompson Sampling
1,4.43755437255272,Thompson Sampling
2,3.356464059499716,Thompson Sampling
3,1.7814988006651036,Thompson Sampling
0,3.7902524665679866,Thompson Sampling
1,3.7874702485039133,Thompson Sampling
2,5.441421109555899,Thompson Sampling
3,4.10345600816471,Thompson Sampling
0,3.7439733296539197,Thompson Sampling
1,4.800821199307748,Thompson Sampling
2,4.285939427713454,Thompson Sampling
3,3.5784056681659226,Thompson Sampling
0,5.545202861194418,Thompson Sampling
1,3.9287407256655937,Thompson Sampling
2,3.5851552081888287,Thompson Sampling
3,3.800407267522299,Thompson Sampling
0,3.5281129565852325,Thompson Sampling
1,5.958965482971636,Thompson Sampling
2,5.117734361860789,Thompson Sampling
3,3.537661219432188,Thompson Sampling
0,2.268262687044145,Thompson Sampling
1,3.84574703442205,Thompson Sampling
2,5.182894802196911,Thompson Sampling
3,3.32428515769194,Thompson Sampling
0,4.366767640711223,Thompson Sampling
1,5.182786235572544,Thompson Sampling
2,4.8534779280759075,Thompson Sampling
3,3.993679438312164,Thompson Sampling
0,5.236375089714851,Thompson Sampling
1,4.4531270973885375,Thompson Sampling
2,3.988613980364812,Thompson Sampling
3,4.199542499268224,Thompson Sampling
0,3.3469806269162876,Thompson Sampling
1,2.254841183365521,Thompson Sampling
2,4.59723374926794,Thompson Sampling
3,4.393198330334485,Thompson Sampling
0,4.294215856715996,Thompson Sampling
1,4.339847730435572,Thompson Sampling
2,3.7498211631526743,Thompson Sampling
3,4.130593341027842,Thompson Sampling
0,4.553983346555975,Thompson Sampling
1,5.601403739838848,Thompson Sampling
2,5.634150318429356,Thompson Sampling
3,4.611132619749041,Thompson Sampling
0,4.784898717725479,Thompson Sampling
1,3.9609031614858514,Thompson Sampling
2,4.141597373040878,Thompson Sampling
3,3.632741700022042,Thompson Sampling
0,3.6183387884750333,Thompson Sampling
1,3.0744490603937598,Thompson Sampling
2,4.193241445861606,Thompson Sampling
3,3.0891606799063034,Thompson Sampling
0,4.794547559966694,Thompson Sampling
1,4.344760541422621,Thompson Sampling
2,5.887557839218803,Thompson Sampling
3,2.73108788827747,Thompson Sampling
0,3.83000157268161,Thompson Sampling
1,3.9935616583829785,Thompson Sampling
2,2.7214360757549816,Thompson Sampling
3,4.379573497357817,Thompson Sampling
0,4.805322413903037,Thompson Sampling
1,4.910257922353915,Thompson Sampling
2,4.050737576812453,Thompson Sampling
3,5.216338312654018,Thompson Sampling
0,4.929893953449518,Thompson Sampling
1,3.6344751456425612,Thompson Sampling
2,4.265057415233066,Thompson Sampling
3,4.058541590416733,Thompson Sampling
0,5.556247326579296,Thompson Sampling
1,7.242941344588473,Thompson Sampling
2,2.681330766120994,Thompson Sampling
3,5.014468961072339,Thompson Sampling
0,4.081964771689198,Thompson Sampling
1,5.246190363431519,Thompson Sampling
2,4.208895360364176,Thompson Sampling
3,3.3679297684049336,Thompson Sampling
0,5.302236043993955,Thompson Sampling
1,2.5810261291200236,Thompson Sampling
2,2.8014122963316694,Thompson Sampling
3,2.2626008745372017,Thompson Sampling
0,3.318072296259423,Thompson Sampling
1,3.0803250195551057,Thompson Sampling
2,4.022503779210856,Thompson Sampling
3,4.79562645429826,Thompson Sampling
0,4.246904454771172,Thompson Sampling
1,5.0071843596014824,Thompson Sampling
2,4.203613337672568,Thompson Sampling
3,3.337879269605443,Thompson Sampling
0,3.4237775790993297,Thompson Sampling
1,5.1168520298614,Thompson Sampling
2,4.204377678767595,Thompson Sampling
3,3.915352472537193,Thompson Sampling
0,4.576203203019021,Thompson Sampling
1,5.6419795201031935,Thompson Sampling
2,6.34730704657629,Thompson Sampling
3,1.3335982904598715,Thompson Sampling
0,3.7234077431033668,Thompson Sampling
1,4.500871066136755,Thompson Sampling
2,4.736127825029265,Thompson Sampling
3,3.7984788529572437,Thompson Sampling
0,4.9579148589419715,Thompson Sampling
1,1.8722998840703733,Thompson Sampling
2,4.443963894457891,Thompson Sampling
3,3.2933028023384088,Thompson Sampling
0,3.7320752331584366,Thompson Sampling
1,3.7658868342635747,Thompson Sampling
2,4.70646242660985,Thompson Sampling
3,4.760658723108235,Thompson Sampling
0,3.137445670567836,Thompson Sampling
1,4.767575590694125,Thompson Sampling
2,2.4230802939235203,Thompson Sampling
3,4.85184737300958,Thompson Sampling
0,2.5360770697529817,Thompson Sampling
1,4.8259053972727965,Thompson Sampling
2,3.4316356828677064,Thompson Sampling
3,5.789476897346751,Thompson Sampling
0,3.6504299031595484,Thompson Sampling
1,4.554675319202328,Thompson Sampling
2,5.337121335806222,Thompson Sampling
3,3.526657843080587,Thompson Sampling
0,2.2755786330791565,Thompson Sampling
1,5.744934093362911,Thompson Sampling
2,2.352191233564098,Thompson Sampling
3,3.907750535773661,Thompson Sampling
0,3.4825683390095175,Thompson Sampling
1,4.419307119718346,Thompson Sampling
2,3.157200124319271,Thompson Sampling
3,5.989640811320262,Thompson Sampling
0,2.347782541934331,Thompson Sampling
1,3.682810549254352,Thompson Sampling
2,3.854109023280128,Thompson Sampling
3,4.620826841011541,Thompson Sampling
0,4.129113806493439,Thompson Sampling
1,4.443808146949351,Thompson Sampling
2,4.744428686717977,Thompson Sampling
3,3.6022644665882213,Thompson Sampling
0,3.8765514340456635,Thompson Sampling
1,3.2098579143777948,Thompson Sampling
2,4.222391164642566,Thompson Sampling
3,4.242885194140646,Thompson Sampling
0,3.4422878323183665,Thompson Sampling
1,2.840409683544868,Thompson Sampling
2,4.862721089398025,Thompson Sampling
3,3.0185119220825296,Thompson Sampling
0,3.998215742544276,Thompson Sampling
1,3.545820413252479,Thompson Sampling
2,2.275561167852958,Thompson Sampling
3,2.4200563044326486,Thompson Sampling
0,3.6366284123838972,Thompson Sampling
1,4.104886713922343,Thompson Sampling
2,3.0265216907249215,Thompson Sampling
3,4.06749592078846,Thompson Sampling
0,3.1414719186689988,Thompson Sampling
1,2.5966869148150336,Thompson Sampling
2,4.711345480279478,Thompson Sampling
3,3.92496963683612,Thompson Sampling
0,3.480481500127263,Thompson Sampling
1,4.097546361912208,Thompson Sampling
2,2.7806943855557593,Thompson Sampling
3,3.853690050603662,Thompson Sampling
0,3.4927649118052564,Thompson Sampling
1,5.354947317376492,Thompson Sampling
2,5.281473400697111,Thompson Sampling
3,3.957990409355806,Thompson Sampling
0,2.347828120143737,Thompson Sampling
1,2.871301282146721,Thompson Sampling
2,4.6683186987889735,Thompson Sampling
3,3.4239115588897224,Thompson Sampling
0,4.084411635851938,Thompson Sampling
1,4.604599235904633,Thompson Sampling
2,3.8503582081188856,Thompson Sampling
3,4.609378916251408,Thompson Sampling
0,5.018421294325248,Thompson Sampling
1,5.065592590753003,Thompson Sampling
2,3.5952372924371496,Thompson Sampling
3,4.619123571101343,Thompson Sampling
0,2.6294155596490736,Thompson Sampling
1,5.954104937859755,Thompson Sampling
2,3.7985875431173644,Thompson Sampling
3,3.946125587324465,Thompson Sampling
0,2.8017278185328207,Thompson Sampling
1,4.578792009091673,Thompson Sampling
2,3.9952456192596846,Thompson Sampling
3,4.455275301390348,Thompson Sampling
0,4.439317725229142,Thompson Sampling
1,3.6271139614525096,Thompson Sampling
2,4.013267861507962,Thompson Sampling
3,3.3007112351251933,Thompson Sampling
0,4.408738046496099,Thompson Sampling
1,4.188151606685618,Thompson Sampling
2,3.7998644054803314,Thompson Sampling
3,4.353638912553817,Thompson Sampling
0,5.352694211199248,Thompson Sampling
1,5.414362169085143,Thompson Sampling
2,5.82811793229482,Thompson Sampling
3,3.6687548934720597,Thompson Sampling
0,3.4114139214942716,Thompson Sampling
1,4.715146431835894,Thompson Sampling
2,4.868140589615303,Thompson Sampling
3,3.981884001864813,Thompson Sampling
0,2.169741209929466,Thompson Sampling
1,3.566409538731855,Thompson Sampling
2,5.424999836646543,Thompson Sampling
3,4.64345783016759,Thompson Sampling
0,3.676050014692198,Thompson Sampling
1,3.645290295315105,Thompson Sampling
2,3.843520153398945,Thompson Sampling
3,2.9476426386025985,Thompson Sampling
0,3.3507199097979457,Thompson Sampling
1,3.9994700768827287,Thompson Sampling
2,5.091819292974533,Thompson Sampling
3,3.3121245113283746,Thompson Sampling
0,4.594606603000707,Thompson Sampling
1,3.2296499640430842,Thompson Sampling
2,0.9081864906354613,Thompson Sampling
3,3.1790229413919295,Thompson Sampling
0,3.8921310896586947,Thompson Sampling
1,3.7180207277000825,Thompson Sampling
2,4.124922102924717,Thompson Sampling
3,3.0348418896183844,Thompson Sampling
0,3.2885944641184803,Thompson Sampling
1,3.4248675301277816,Thompson Sampling
2,1.8821251976151987,Thompson Sampling
3,3.5761472308744526,Thompson Sampling
0,4.513800322871866,Thompson Sampling
1,3.9390153882765793,Thompson Sampling
2,4.8269686892478125,Thompson Sampling
3,3.0612190063483804,Thompson Sampling
0,3.773476804943226,Thompson Sampling
1,3.2593507295032014,Thompson Sampling
2,3.714542307422873,Thompson Sampling
3,5.034410642635782,Thompson Sampling
0,3.801892733406871,Thompson Sampling
1,4.144922063372697,Thompson Sampling
2,4.063865764872184,Thompson Sampling
3,4.181468210712303,Thompson Sampling
0,2.711772632791569,Thompson Sampling
1,3.333043003510227,Thompson Sampling
2,2.067351166187774,Thompson Sampling
3,3.695381510573999,Thompson Sampling
0,4.774761340567852,Thompson Sampling
1,2.2052196239268165,Thompson Sampling
2,4.004159757441106,Thompson Sampling
3,4.513569930255329,Thompson Sampling
0,4.018557129547052,Thompson Sampling
1,3.2460106130931248,Thompson Sampling
